,title,post_publish_time,code_name,content
392,超频三：聘任杜建军为公司总经理,2020-11-06 18:20:16,300647.sz,超频三11月6日发布公告称，公司董事会同意聘任杜建军先生为公司总经理，聘任张正华先生、刘卫红先生、王军先生、毛松先生为公司副总经理，同时聘任王军先生为公司董事会秘书，聘任毛松先生为公司财务总监，聘任罗丽云女士为公司证券事务代表。（文章来源：界面新闻）
393,超频三：杜建军出任公司总经理,2020-11-06 17:55:33,300647.sz,超频三(SZ300647，收盘价：16.95元)11月6日下午发布公告称，公司董事会同意聘任杜建军先生为公司总经理，聘任张正华先生、刘卫红先生、王军先生、毛松先生为公司副总经理，同时聘任王军先生为公司董事会秘书，聘任毛松先生为公司财务总监，聘任罗丽云女士为公司证券事务代表。2019年年报显示，超频三...
394,超频三：主力资金净流出4624.63万元，净占比-5.40%（11-06）,2020-11-06 15:43:57,300647.sz,超频三2020年11月6日收报16.95元，涨跌幅1.62%，换手率23.22%。当日该股主力资金流入1.43亿元，流出1.89亿元，主力净流出4624.63万元。其中，超大单流入570.52万元，流出2040.95万元，净流出1470.44万元。当日散户资金流入6.98亿元，流出6.52亿元，散户净流入4624.63万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名3836/4071，近五日内该股主力资金总体呈流出状态，五日共净流出6684.85万元。
395,超频三：主力资金净流入132.51万元，净占比0.17%（11-05）,2020-11-05 15:44:05,300647.sz,超频三2020年11月5日收报16.68元，涨跌幅6.58%，换手率21.56%。当日该股主力资金流入1.48亿元，流出1.46亿元，主力净流入132.51万元。其中，超大单流入2248.89万元，流出869.07万元，净流入1379.82万元。当日散户资金流入6.01亿元，流出6.02亿元，散户净流出132.51万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名1435/4070，近五日内该股主力资金总体呈流出状态，五日共净流出7398.82万元。
396,超频三今日热门盘点,2020-11-04 21:00:58,300647.sz,      
397,超频三：主力资金净流出965.31万元，净占比-2.21%（11-04）,2020-11-04 17:19:11,300647.sz,超频三2020年11月4日收报15.65元，涨跌幅-2.25%，换手率12.90%。当日该股主力资金流入6177.68万元，流出7142.98万元，主力净流出965.31万元。其中，超大单流入286.26万元，流出601.38万元，净流出315.11万元。当日散户资金流入3.65亿元，流出3.55亿元，散户净流入965.31万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名3335/4067，近五日内该股主力资金总体呈流出状态，五日共净流出1.92亿元。
398,超频三今日热门盘点,2020-11-03 21:02:31,300647.sz,        
399,超频三：主力资金净流出3535.17万元，净占比-5.99%（11-03）,2020-11-03 15:46:32,300647.sz,超频三2020年11月3日收报16.01元，涨跌幅-0.99%，换手率17.17%。当日该股主力资金流入7976.59万元，流出1.15亿元，主力净流出3535.17万元。其中，超大单流入601.51万元，流出507.85万元，净流入93.67万元。当日散户资金流入4.96亿元，流出4.61亿元，散户净流入3535.17万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名3944/4067，近五日内该股主力资金总体呈流出状态，五日共净流出3339.81万元。
400,超频三今日热门盘点,2020-11-02 20:52:57,300647.sz,      
401,超频三：主力资金净流入2307.75万元，净占比3.41%（11-02）,2020-11-02 15:44:02,300647.sz,超频三2020年11月2日收报16.17元，涨跌幅4.59%，换手率19.55%。当日该股主力资金流入1.33亿元，流出1.1亿元，主力净流入2307.75万元。其中，超大单流入948.61万元，流出680.61万元，净流入268万元。当日散户资金流入5.28亿元，流出5.51亿元，散户净流出2307.75万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名196/4067，近五日内该股主力资金总体呈流入状态，五日共净流入1759.52万元。
402,超频三今日热门盘点,2020-10-30 20:57:55,300647.sz,               
403,超频三：主力资金净流出5338.59万，净占比-6.89%（10-30）,2020-10-30 18:55:22,300647.sz,超频三2020年10月30日收报15.46元，涨跌幅-9.33%，换手率22.32%。当日该股主力资金流入1.02亿元，流出1.55亿元，主力净流出5338.59万元。其中，超大单流入628.78万元，流出2202.93万元，净流出1574.15万元。当日散户资金流入6.47亿元，流出5.93亿元，散户净流入5338.59万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名3820/4066，近五日内该股主力资金总体无进出，五日共净流出142.54万元。
413,超频三：主力资金连续4天净流入累计1.73亿元（10-28）,2020-10-28 16:02:08,300647.sz,超频三2020年10月28日收报16.7元，涨跌幅19.97%，换手率28.11%。当日该股主力资金流入4.18亿元，流出2.69亿元，主力净流入1.49亿元。其中，超大单流入2.41亿元，流出6784.59万元，净流入1.73亿元。当日散户资金流入5.3亿元，流出6.78亿元，散户净流出1.49亿元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名35/4061，近五日内该股主力资金总体呈流入状态，五日共净流入1.63亿元。
414,超频三盘中最高16.7元，股价创近一年新高,2020-10-28 15:28:16,300647.sz,10月28日，超频三盘中最高价16.7元，股价创近一年新高。截至收盘，超频三最新价为16.7元，上涨19.97%，全日成交金额达到9.59亿元，换手率28.11%。根据最新收盘价进行计算，超频三总市值为59.6亿元。 Choice数据显示，超频三近一年的前次股价高点出现在2020年9月8日，当日最高价为16元(前复权)，后市未能突破前次高点，股价最低于2020年9月11日下探10.34元(前复权)。以最低点为区间起点计算，2020年9月11日至2020年10月28日，超频三区间累计涨幅达到52.37%。 横向与市场指数和所属行业进行比较，2020年9月11日至2020年10月28日区间内，创业板指同期上涨5.28%，申万二级行业电子制造同期上涨8.19%。个股表现跑赢创业板指，强于所属申万行业指数。  从全市场来看，10月28日沪深两市共有湖南海利、英飞特、三角轮胎等47只股票价格创近一年新高。其中湖南海利股价已连续六日创下近一年盘中最高价。
415,超频三预计明日收盘后（周四晚）披露三季报,2020-10-27 18:33:44,300647.sz,超频三（300647）预计明日收盘后（周四晚）披露第三季度季报（报表公告日：2020年10月30日）。
416,超频三：主力资金连续3天净流入累计2402.06万元（10-27）,2020-10-27 15:44:55,300647.sz,超频三2020年10月27日收报13.92元，涨跌幅5.06%，换手率18.25%。当日该股主力资金流入1.15亿元，流出9905.5万元，主力净流入1564.16万元。其中，超大单流入2028.76万元，流出698.47万元，净流入1330.29万元。当日散户资金流入4.27亿元，流出4.43亿元，散户净流出1564.16万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名217/4060，近五日内该股主力资金总体呈流出状态，五日共净流出2377.52万元。
417,超频三：主力资金净流入405.69万，净占比1.69%（10-26）,2020-10-26 15:47:53,300647.sz,超频三2020年10月26日收报13.25元，涨跌幅4.17%，换手率8.55%。当日该股主力资金流入3247.56万元，流出2841.88万元，主力净流入405.69万元。其中，超大单流入360.97万元，流出48.84万元，净流入312.12万元。当日散户资金流入1.96亿元，流出2亿元，散户净流出405.69万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名511/4059，近五日内该股主力资金总体呈流出状态，五日共净流出2869.44万元。
418,超频三：主力资金净流入432.21万，净占比1.80%（10-23）,2020-10-23 16:08:08,300647.sz,超频三2020年10月23日收报12.72元，涨跌幅2.17%，换手率8.55%。当日该股主力资金流入3035.66万元，流出2603.45万元，主力净流入432.21万元。其中，超大单流入142.99万元，流出135.68万元，净流入7.31万元。当日散户资金流入2.05亿元，流出2.09亿元，散户净流出432.21万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名309/4056，近五日内该股主力资金总体呈流出状态，五日共净流出6255.26万元。
419,超频三：李光耀辞去副总经理职务,2020-10-22 21:10:07,300647.sz,超频三(SZ300647，收盘价：12.45元)10月22日晚间发布公告称，深圳市超频三科技股份有限公司董事会于近日收到公司副总经理兼董事李光耀先生的辞职报告，为进一步完善公司治理结构，经多方面考虑，李光耀先生申请辞去公司副总经理职务，仍担任公司董事并作为公司新一届董事会董事候选人。截至本公告日，李...
420,超频三：主力资金净流出1007.61万，净占比-5.46%（10-22）,2020-10-22 15:53:15,300647.sz,超频三2020年10月22日收报12.45元，涨跌幅-1.97%，换手率6.82%。当日该股主力资金流入1637.27万元，流出2644.88万元，主力净流出1007.61万元。其中，超大单流入7.24万元，流出102.62万元，净流出95.38万元。当日散户资金流入1.63亿元，流出1.53亿元，散户净流入1007.61万元。资金流向分布情况如下图： 超频三近五日主力资金、超大单资金流向情况如下表： 超频三今日主力资金流向两市排名3378/4055，近五日内该股主力资金总体呈流出状态，五日共净流出1.02亿元。
